Source,Target,Distance_miles
48369950200,48381021802,53.14466339582235
48369950200,48381020800,61.68808220132077
48369950200,48375015300,63.51404689543926
48375012600,48375015000,1.1203288888981455
48375012600,48375014900,1.4301824338017792
48375012600,48375014100,1.9949125593027681
48375012600,48375014500,2.5667937278501034
48375012600,48375014700,3.9954861401961512
48375014100,48375012600,1.9949125593027681
48375014100,48375015000,2.3514436171677526
48375014100,48375014900,2.6768764803487732
48375014100,48375014500,4.326520963229659
48375014100,48375014700,5.897658792628318
48375014500,48375014900,1.7636234011892897
48375014500,48375012600,2.5667937278501034
48375014500,48375015000,3.3191241488028265
48375014500,48375014700,3.4488996605331845
48375014500,48375014100,4.326520963229659
48375014700,48381020800,2.7041775366405947
48375014700,48375015300,2.859856374175063
48375014700,48375014500,3.4488996605331845
48375014700,48375015000,3.6613754607288813
48375014700,48375012600,3.9954861401961512
48375014900,48375012600,1.4301824338017792
48375014900,48375014500,1.7636234011892897
48375014900,48375015000,2.528125832366758
48375014900,48375014100,2.6768764803487732
48375014900,48375014700,4.469335278882751
48375015000,48375012600,1.1203288888981455
48375015000,48375014100,2.3514436171677526
48375015000,48375014900,2.528125832366758
48375015000,48375014500,3.3191241488028265
48375015000,48375014700,3.6613754607288813
48375015300,48375014700,2.859856374175063
48375015300,48375015000,4.184040929106831
48375015300,48381020800,4.728442499037443
48375015300,48375012600,5.1060461759648454
48375015300,48375014500,5.818761025646075
48377950200,48389950200,130.0176586952623
48377950200,48443950100,130.0952263299931
48377950200,48229950300,146.31422853877325
48377950200,48141010505,175.13159888288325
48377950200,48141010407,185.6647632388149
48381020800,48375014700,2.7041775366405947
48381020800,48375015300,4.728442499037443
48381020800,48375014500,5.0375791683742515
48381020800,48375015000,6.311424747751665
48381020800,48375012600,6.462216643636057
48381021801,48381021802,1.595689993740836
48381021801,48381020800,13.151900588966457
48381021801,48375014700,15.85591795981121
48381021801,48375015300,17.292914478658094
48381021801,48375014500,17.335005050053226
48381021802,48381021801,1.595689993740836
48381021802,48381020800,12.39666931017107
48381021802,48375014700,15.090149977558253
48381021802,48375014500,16.30992475549379
48381021802,48375015300,16.742591096961917
48385950100,48019000200,25.654797184501795
48385950100,48463950100,32.00761018896789
48385950100,48463950200,36.72059653510068
48385950100,48463950400,42.03512747809602
48385950100,48265960600,43.57418373707432
48387950500,48277000401,26.894000064213873
48387950500,48277000500,28.207635035489638
48387950500,48277000700,31.591765356491248
48387950500,48449950600,31.727509574050345
48387950500,48037011502,36.396627610880586
48389950200,48135000500,73.16327822402046
48389950200,48135000300,73.37791288978642
48389950200,48329001100,90.8788425394511
48389950200,48329001500,93.20641276357954
48389950200,48329001700,93.60663591548027
48395960500,48041000300,19.300993820399416
48395960500,48041000500,20.579384303487434
48395960500,48041000603,21.229120730018405
48395960500,48041000400,21.83796087898135
48395960500,48041000604,22.19162254877664
48399950600,48083950300,29.682177554920212
48399950600,48451000300,35.545622522374245
48399950600,48451000700,37.02267623447687
48399950600,48451000802,37.3616076926049
48399950600,48451000200,37.48151922724604
48401950501,48401950700,5.575823316159815
48401950501,48183010700,15.338185782636533
48401950501,48183001400,15.589341492041816
48401950501,48183001500,16.756224755941133
48401950501,48183001200,17.861449208146944
48401950700,48401950501,5.575823316159815
48401950700,48183010700,15.716229886301463
48401950700,48183001400,18.89270591472106
48401950700,48183001500,20.322805986580978
48401950700,48183001200,21.358078604267334
48409010201,48409010202,1.5600505994110383
48409010201,48409010500,8.587954867448607
48409010201,48007950400,9.981581613914676
48409010201,48355002900,15.806904003948938
48409010201,48355006400,16.165800781154765
48409010202,48409010201,1.5600505994110383
48409010202,48409010500,7.586032623405398
48409010202,48007950400,9.219663996229036
48409010202,48355006400,16.219831800739108
48409010202,48355002900,16.819158453153964
48409010500,48409010202,7.586032623405398
48409010500,48409010201,8.587954867448607
48409010500,48355006400,11.53277588821604
48409010500,48355001100,12.412412249578473
48409010500,48355001200,12.537003934108464
48409011000,48409011100,8.021266025680607
48409011000,48409010500,13.870559805441124
48409011000,48355000700,15.419985481370913
48409011000,48355006400,16.8072493762164
48409011000,48355001100,16.865181720843193
48409011100,48409011000,8.021266025680607
48409011100,48355005601,10.44043725358503
48409011100,48355005602,11.883413137694797
48409011100,48355000700,12.261457460242331
48409011100,48355001100,14.89342843628325
48419950400,48347951000,29.08945612342061
48419950400,48347950900,30.72752438914247
48419950400,48005000600,43.20903999024336
48419950400,48401950501,43.30690686980931
48419950400,48005000500,43.941049702064134
48423000100,48423000800,2.1495695402116946
48423000100,48423000700,2.2213261586776385
48423000100,48423000300,3.218267994308913
48423000100,48423000900,3.3422532036947303
48423000100,48423001604,5.8328120857587
48423000300,48423000900,2.7162463198779716
48423000300,48423000800,3.11899129556564
48423000300,48423000100,3.218267994308913
48423000300,48423000700,4.629359000718952
48423000300,48423001604,8.982277196279796
48423000700,48423000800,1.7695481853254682
48423000700,48423000100,2.2213261586776385
48423000700,48423000900,3.193426108513899
48423000700,48423000300,4.629359000718952
48423000700,48423001604,5.844938282863179
48423000800,48423000900,1.4803715552649688
48423000800,48423000700,1.7695481853254682
48423000800,48423000100,2.1495695402116946
48423000800,48423000300,3.11899129556564
48423000800,48423001604,7.331981564954127
48423000900,48423000800,1.4803715552649688
48423000900,48423000300,2.7162463198779716
48423000900,48423000700,3.193426108513899
48423000900,48423000100,3.3422532036947303
48423000900,48423001604,8.802155816634162
48423001604,48423000100,5.8328120857587
48423001604,48423000700,5.844938282863179
48423001604,48423000800,7.331981564954127
48423001604,48423000900,8.802155816634162
48423001604,48423000300,8.982277196279796
48427950101,48427950106,23.41317243677507
48427950101,48427950107,23.540232047452534
48427950101,48427950600,23.61767362896595
48427950101,48215024112,25.01515527138681
48427950101,48427950204,25.991518908331418
48427950106,48427950107,1.7705434230853774
48427950106,48427950600,5.140393849189792
48427950106,48427950204,14.545341628016637
48427950106,48427950203,15.039052045005507
48427950106,48427950702,15.864162165097472
48427950107,48427950106,1.7705434230853774
48427950107,48427950600,3.3844196442910888
48427950107,48427950204,12.799905445810154
48427950107,48427950203,13.270409592812598
48427950107,48427950702,14.096769975463882
48427950203,48427950702,0.8481584154381119
48427950203,48427950204,3.017280869957431
48427950203,48427950600,9.983167816680973
48427950203,48427950107,13.270409592812598
48427950203,48427950106,15.039052045005507
48427950204,48427950203,3.017280869957431
48427950204,48427950702,3.506712965578368
48427950204,48427950600,9.416545500343808
48427950204,48427950107,12.799905445810154
48427950204,48427950106,14.545341628016637
48427950600,48427950107,3.3844196442910888
48427950600,48427950106,5.140393849189792
48427950600,48427950204,9.416545500343808
48427950600,48427950203,9.983167816680973
48427950600,48427950702,10.82079019422239
48427950702,48427950203,0.8481584154381119
48427950702,48427950204,3.506712965578368
48427950702,48427950600,10.82079019422239
48427950702,48427950107,14.096769975463882
48427950702,48427950106,15.864162165097472
48429950300,48133950300,25.528819991980793
48429950300,48503950500,30.26555723361635
48429950300,48503950600,30.334314225657078
48429950300,48447950300,35.371945362490614
48429950300,48363000600,45.95611097218331
48431950100,48227950700,36.74843797389719
48431950100,48227950802,37.490822971401464
48431950100,48227950400,38.07154068200097
48431950100,48227950300,39.202110111433214
48431950100,48451000200,42.06965102335146
48439100501,48439110402,1.168444429848804
48439100501,48439100502,1.2822590402800003
48439100501,48439110401,2.8677814535316806
48439100501,48439100700,2.942497539453315
48439100501,48439105006,3.8515547502039555
48439100502,48439110402,1.134507540580676
48439100502,48439100501,1.2822590402800003
48439100502,48439100700,1.6612542418706822
48439100502,48439110401,3.0893008737772103
48439100502,48439105006,4.264614488618111
48439100700,48439100502,1.6612542418706822
48439100700,48439110402,2.4982334111433224
48439100700,48439100501,2.942497539453315
48439100700,48439123400,3.656068327515123
48439100700,48439110704,3.9966745265802204
48439101302,48439103602,0.9647414040892722
48439101302,48439106300,1.5745179608133193
48439101302,48439106513,1.5871583307307102
48439101302,48439106503,1.848357587580641
48439101302,48439103601,1.9114202318760747
48439101500,48439103500,0.9560864894691217
48439101500,48439123100,1.9471329423530257
48439101500,48439103601,2.1778352333867153
48439101500,48439101700,2.2214407590575114
48439101500,48439103800,2.2843633037284614
48439101700,48439123100,1.1498797066672746
48439101700,48439123600,1.9135128856564447
48439101700,48439123400,1.9658767294235113
48439101700,48439123500,2.0491311344623586
48439101700,48439101500,2.2214407590575114
48439102302,48439110704,2.9915491100247276
48439102302,48439110703,3.3112752293085963
48439102302,48439110701,4.388615132064263
48439102302,48439105510,5.37005585731663
48439102302,48439100700,5.6714878888018605
48439103500,48439101500,0.9560864894691217
48439103500,48439103800,1.4459644412804593
48439103500,48439123100,1.6104725392063612
48439103500,48439103601,2.0512095583567476
48439103500,48439123500,2.1284664551110906
48439103601,48439106300,0.9027428568681457
48439103601,48439103602,0.94668823807226
48439103601,48439106202,1.3187599908744259
48439103601,48439106201,1.4094663030252712
48439103601,48439101302,1.9114202318760747
48439103602,48439106300,0.854575682408959
48439103602,48439103601,0.94668823807226
48439103602,48439101302,0.9647414040892722
48439103602,48439106202,1.592437847587644
48439103602,48439106201,2.033050680829645
48439103800,48439123500,0.9073824718309267
48439103800,48439123100,1.249713252165002
48439103800,48439103500,1.4459644412804593
48439103800,48439123600,1.6267829128766935
48439103800,48439104605,1.8502131441059255
48439104602,48439106201,1.0175352542413312
48439104602,48439104605,1.2276026994542821
48439104602,48439106101,1.391946660350189
48439104602,48439106202,1.6210437564234472
48439104602,48439106102,2.001090525043639
48439104605,48439104602,1.2276026994542821
48439104605,48439103800,1.8502131441059255
48439104605,48439106201,2.190096899838361
48439104605,48439123500,2.4781270452543103
48439104605,48439106101,2.497833802806367
48439104900,48439105006,1.628418666575684
48439104900,48439101700,3.4045415500077625
48439104900,48439113302,3.90379397563289
48439104900,48439101500,4.080117833080003
48439104900,48439123100,4.449790765917108
48439105006,48439104900,1.628418666575684
48439105006,48439100501,3.8515547502039555
48439105006,48439100502,4.264614488618111
48439105006,48439101700,4.3706522644137085
48439105006,48439110402,4.9344462083627585
48439105510,48439111005,3.8614033285190765
48439105510,48439106001,4.18263967757699
48439105510,48439102302,5.37005585731663
48439105510,48439106002,6.190343119127689
48439105510,48439111202,7.011913998648953
48439106001,48439111005,1.5423922811070006
48439106001,48439106002,2.012161352016591
48439106001,48439111202,3.0586769260974678
48439106001,48439106004,3.6248994143738495
48439106001,48439104605,4.129539265198065
48439106002,48439111202,1.4886701503218949
48439106002,48439106001,2.012161352016591
48439106002,48439106004,2.2587709012826718
48439106002,48439111103,2.6869796144596814
48439106002,48439111005,2.888569072997296
48439106004,48439111202,0.7867127260845916
48439106004,48439106002,2.2587709012826718
48439106004,48439111005,3.5247066086471577
48439106004,48439111103,3.544850916014215
48439106004,48439106001,3.6248994143738495
48439106101,48439106400,0.9750777549224715
48439106101,48439106102,0.9978295883689466
48439106101,48439106202,1.1335042181626582
48439106101,48439106201,1.2592763765734236
48439106101,48439104602,1.391946660350189
48439106102,48439111103,0.7099937847915146
48439106102,48439106101,0.9978295883689466
48439106102,48439106400,1.5322039694164464
48439106102,48439104602,2.001090525043639
48439106102,48439106202,2.120048647270719
48439106201,48439106202,0.7166785803981989
48439106201,48439104602,1.0175352542413312
48439106201,48439106101,1.2592763765734236
48439106201,48439106300,1.2824761882721238
48439106201,48439103601,1.4094663030252712
48439106202,48439106201,0.7166785803981989
48439106202,48439106300,0.7424637498079153
48439106202,48439106101,1.1335042181626582
48439106202,48439106400,1.1603412277939613
48439106202,48439103601,1.3187599908744259
48439106300,48439106202,0.7424637498079153
48439106300,48439103602,0.854575682408959
48439106300,48439103601,0.9027428568681457
48439106300,48439106201,1.2824761882721238
48439106300,48439106400,1.5233578116955022
48439106400,48439106101,0.9750777549224715
48439106400,48439106202,1.1603412277939613
48439106400,48439106300,1.5233578116955022
48439106400,48439106102,1.5322039694164464
48439106400,48439106201,1.7290139732826524
48439106503,48439106512,1.034324983843428
48439106503,48439106516,1.1937529359641543
48439106503,48439106513,1.4886557935552323
48439106503,48439106511,1.5215067877385975
48439106503,48439106515,1.7702452128253416
48439106511,48439106512,1.1799791498825887
48439106511,48439106503,1.5215067877385975
48439106511,48439106514,1.6259520059954957
48439106511,48439106516,1.7697171291633744
48439106511,48439106515,2.1045327505993385
48439106512,48439106514,0.92708189622265
48439106512,48439106503,1.034324983843428
48439106512,48439106513,1.0722478885936542
48439106512,48439106511,1.1799791498825887
48439106512,48439106516,2.029249618008748
48439106513,48439106512,1.0722478885936542
48439106513,48439106514,1.332198666043841
48439106513,48439106503,1.4886557935552323
48439106513,48439101302,1.5871583307307102
48439106513,48439106511,2.2511511178918515
48439106514,48439106512,0.92708189622265
48439106514,48439106513,1.332198666043841
48439106514,48439106511,1.6259520059954957
48439106514,48439106503,1.9579025442607094
48439106514,48439101302,2.881767187488367
48439106515,48439106516,0.5773980979716022
48439106515,48439106503,1.7702452128253416
48439106515,48439106511,2.1045327505993385
48439106515,48439113302,2.2038591452445173
48439106515,48439106512,2.558979895707064
48439106516,48439106515,0.5773980979716022
48439106516,48439106503,1.1937529359641543
48439106516,48439106511,1.7697171291633744
48439106516,48439106512,2.029249618008748
48439106516,48439106513,2.681598223253972
48439106517,48439113514,1.1060485136884244
48439106517,48439113114,1.3874073641971238
48439106517,48439113513,1.4237890802440443
48439106517,48439113619,2.7940933629020264
48439106517,48439113116,3.132797832459549
48439110401,48439110402,1.9851335971383433
48439110401,48439100501,2.8677814535316806
48439110401,48439100502,3.0893008737772103
48439110401,48439110701,3.6237584004804857
48439110401,48439100700,4.079470229623568
48439110402,48439100502,1.134507540580676
48439110402,48439100501,1.168444429848804
48439110402,48439110401,1.9851335971383433
48439110402,48439100700,2.4982334111433224
48439110402,48439110701,4.402484714560369
48439110701,48439110703,1.3053659252356178
48439110701,48439110704,1.515030009376358
48439110701,48439110401,3.6237584004804857
48439110701,48439102302,4.388615132064263
48439110701,48439110402,4.402484714560369
48439110703,48439110704,1.1583039913492215
48439110703,48439110701,1.3053659252356178
48439110703,48439102302,3.3112752293085963
48439110703,48439110401,4.9053176592160375
48439110703,48439100700,5.081785798991223
48439110704,48439110703,1.1583039913492215
48439110704,48439110701,1.515030009376358
48439110704,48439102302,2.9915491100247276
48439110704,48439100700,3.9966745265802204
48439110704,48439110401,4.563339809199383
48439111005,48439106001,1.5423922811070006
48439111005,48439106002,2.888569072997296
48439111005,48439111202,3.261898072250338
48439111005,48439106004,3.5247066086471577
48439111005,48439105510,3.8614033285190765
48439111103,48439106102,0.7099937847915146
48439111103,48439106101,1.6209214319570995
48439111103,48439106400,2.242082392104123
48439111103,48439104602,2.2668077013710355
48439111103,48439106002,2.6869796144596814
48439111202,48439106004,0.7867127260845916
48439111202,48439106002,1.4886701503218949
48439111202,48439111103,2.9825247402276442
48439111202,48439106001,3.0586769260974678
48439111202,48439111005,3.261898072250338
48439111522,48439111523,1.2003305900478947
48439111522,48439111524,1.258080979637585
48439111522,48439111525,1.5591258744701177
48439111522,48439111536,2.3024498145538708
48439111522,48439122400,2.5145272722452003
48439111523,48439111522,1.2003305900478947
48439111523,48439111525,1.8249106455207131
48439111523,48439111536,1.88132858530429
48439111523,48439111524,2.160960927701007
48439111523,48439122400,3.7106172713829717
48439111524,48439111525,1.0336559985496356
48439111524,48439111522,1.258080979637585
48439111524,48439122400,1.9834219620120013
48439111524,48439111523,2.160960927701007
48439111524,48439122300,2.400439748220412
48439111525,48439111524,1.0336559985496356
48439111525,48439111522,1.5591258744701177
48439111525,48439111523,1.8249106455207131
48439111525,48439122400,3.015041929802771
48439111525,48439122300,3.4264869965946936
48439111536,48439111523,1.88132858530429
48439111536,48439111522,2.3024498145538708
48439111536,48113016100,2.3267154930885003
48439111536,48439113002,3.0567038354722347
48439111536,48113016408,3.3698223706015353
48439113002,48113015404,1.2813557571417333
48439113002,48113015403,1.6844193405795738
48439113002,48113016100,1.8472161217273768
48439113002,48439113116,2.7080945765169906
48439113002,48439111536,3.0567038354722347
48439113114,48439106517,1.3874073641971238
48439113114,48439113116,1.745437230580474
48439113114,48439113513,2.027794329357175
48439113114,48439113514,2.218987855771372
48439113114,48113015303,3.394719811966608
48439113116,48439113114,1.745437230580474
48439113116,48439113002,2.7080945765169906
48439113116,48113015403,2.9110574257474506
48439113116,48113015303,2.9902989938532807
48439113116,48113015404,3.1227304591773577
48439113216,48439113220,1.6166752200308256
48439113216,48439113302,3.449572037046999
48439113216,48439113408,3.99895443158088
48439113216,48439113619,5.377213845895975
48439113216,48439104900,5.4049912934300215
48439113220,48439113216,1.6166752200308256
48439113220,48439113408,2.4088281676435233
48439113220,48439113302,2.971192061199324
48439113220,48439113619,3.772860371331048
48439113220,48439106515,4.941488929548951
48439113302,48439106515,2.2038591452445173
48439113302,48439106516,2.7051286595605215
48439113302,48439113220,2.971192061199324
48439113302,48439113408,3.2627530086105545
48439113302,48439106511,3.273014988651636
48439113408,48439113619,1.7807325580910245
48439113408,48439113220,2.4088281676435233
48439113408,48439113302,3.2627530086105545
48439113408,48439106511,3.2893825609328418
48439113408,48439113216,3.99895443158088
48439113513,48439113514,0.7810181982958229
48439113513,48439106517,1.4237890802440443
48439113513,48439113114,2.027794329357175
48439113513,48113014403,3.42467354598472
48439113513,48113015303,3.4557214746956793
48439113514,48439113513,0.7810181982958229
48439113514,48439106517,1.1060485136884244
48439113514,48439113114,2.218987855771372
48439113514,48439113619,3.2585425810476085
48439113514,48439113116,3.883532098231351
48439113619,48439113408,1.7807325580910245
48439113619,48439106517,2.7940933629020264
48439113619,48439113514,3.2585425810476085
48439113619,48439113220,3.772860371331048
48439113619,48439113114,3.832883925062885
48439113631,48439113705,1.5049534544376857
48439113631,48439113514,5.609005331911701
48439113631,48439113513,5.909026981685014
48439113631,48113014133,6.619179972307399
48439113631,48439106517,6.625180795641741
48439113705,48439113631,1.5049534544376857
48439113705,48113014133,6.494030798264237
48439113705,48113014103,6.652546215700487
48439113705,48439113514,6.754067121820991
48439113705,48439113513,6.930561476687738
48439114205,48439110401,6.852762662970511
48439114205,48367140409,6.925789180262472
48439114205,48439110701,8.172066265195243
48439114205,48439110402,8.7705437181431
48439114205,48439110703,9.164231375083029
48439122300,48439122400,0.6393954387870774
48439122300,48439111524,2.400439748220412
48439122300,48439111522,2.6420776863552424
48439122300,48439111525,3.4264869965946936
48439122300,48439113002,3.5919076147136195
48439122400,48439122300,0.6393954387870774
48439122400,48439111524,1.9834219620120013
48439122400,48439111522,2.5145272722452003
48439122400,48439111525,3.015041929802771
48439122400,48439111523,3.7106172713829717
48439123100,48439123500,1.0421787434441738
48439123100,48439101700,1.1498797066672746
48439123100,48439103800,1.249713252165002
48439123100,48439123600,1.2793299713623871
48439123100,48439103500,1.6104725392063612
48439123400,48439123600,0.6652789137961908
48439123400,48439123500,1.3889932437414678
48439123400,48439123100,1.714112071270737
48439123400,48439101700,1.9658767294235113
48439123400,48439103800,2.284104026833684
48439123500,48439123600,0.7251194638919126
48439123500,48439103800,0.9073824718309267
48439123500,48439123100,1.0421787434441738
48439123500,48439123400,1.3889932437414678
48439123500,48439101700,2.0491311344623586
48439123600,48439123400,0.6652789137961908
48439123600,48439123500,0.7251194638919126
48439123600,48439123100,1.2793299713623871
48439123600,48439103800,1.6267829128766935
48439123600,48439101700,1.9135128856564447
48441010300,48441010500,1.0455196150569999
48441010300,48441011300,2.1668342546790487
48441010300,48441011900,3.3724222041221776
48441010300,48441010900,3.788067032463395
48441010300,48441013100,4.037537758767117
48441010500,48441010300,1.0455196150569999
48441010500,48441011300,1.261642291588048
48441010500,48441013100,3.0122350076149615
48441010500,48441011900,3.1844965502518967
48441010500,48441012300,3.5969070679173862
48441010900,48441011900,1.994230554869638
48441010900,48441012100,2.121759544421307
48441010900,48441012300,3.232159276359799
48441010900,48441012200,3.324202779093803
48441010900,48441010300,3.788067032463395
48441011300,48441010500,1.261642291588048
48441011300,48441010300,2.1668342546790487
48441011300,48441013100,2.4776153110188153
48441011300,48441011900,2.5303437369203516
48441011300,48441012300,2.546428213531942
48441011900,48441012300,1.2936282733851368
48441011900,48441012100,1.6083495358748607
48441011900,48441010900,1.994230554869638
48441011900,48441012200,2.09622238630888
48441011900,48441011300,2.5303437369203516
48441012100,48441012200,1.2755719352130659
48441012100,48441011900,1.6083495358748607
48441012100,48441012300,2.0128235468076863
48441012100,48441010900,2.121759544421307
48441012100,48441011300,4.095760785590909
48441012200,48441012100,1.2755719352130659
48441012200,48441012300,1.5995784461653508
48441012200,48441011900,2.09622238630888
48441012200,48441010900,3.324202779093803
48441012200,48441011300,4.119941617623239
48441012300,48441011900,1.2936282733851368
48441012300,48441012200,1.5995784461653508
48441012300,48441012100,2.0128235468076863
48441012300,48441011300,2.546428213531942
48441012300,48441010900,3.232159276359799
48441012900,48441013100,2.5772851375489685
48441012900,48441011300,3.8136550014359023
48441012900,48441012300,4.057567129982986
48441012900,48441010500,4.895137163831669
48441012900,48441011900,5.122880967027673
48441013100,48441011300,2.4776153110188153
48441013100,48441012900,2.5772851375489685
48441013100,48441010500,3.0122350076149615
48441013100,48441010300,4.037537758767117
48441013100,48441012300,4.31612623121241
48443950100,48465950302,91.1427051878931
48443950100,48465950700,92.74694808830009
48443950100,48465950601,93.59578906531911
48443950100,48465950500,98.34017563824531
48443950100,48135000500,116.09009541019482
48445950300,48445950400,2.675157685130708
48445950300,48219950400,29.08478093007693
48445950300,48303001708,32.74573580927618
48445950300,48303001706,32.88337923593053
48445950300,48303001709,33.364541581274594
48445950400,48445950300,2.675157685130708
48445950400,48219950400,30.23925264378094
48445950400,48303001708,31.565980103569697
48445950400,48303001706,31.841266728871993
48445950400,48303001709,32.223151565806134
48447950300,48207950300,24.887415380446406
48447950300,48429950300,35.371945362490614
48447950300,48503950500,36.10702733006876
48447950300,48503950600,37.09803917928128
48447950300,48253020400,38.38053701687567
48449950600,48063950200,11.924780032522673
48449950600,48499950200,23.003615608656027
48449950600,48387950500,31.727509574050345
48449950600,48223950600,34.54442046365701
48449950600,48223950402,36.902103306099946
48451000200,48451000400,2.035081641040448
48451000200,48451000300,2.725944339796836
48451000200,48451001200,3.258727441046311
48451000200,48451000700,4.246999088685405
48451000200,48451000802,5.371231942817614
48451000300,48451000400,2.6051667160726892
48451000300,48451000700,2.6547924915389274
48451000300,48451000200,2.725944339796836
48451000300,48451000802,3.781091614984321
48451000300,48451001200,4.742923336636448
48451000400,48451000200,2.035081641040448
48451000400,48451001200,2.1462650930241094
48451000400,48451000300,2.6051667160726892
48451000400,48451000700,2.6072692534063933
48451000400,48451000802,3.589332739936434
48451000700,48451000802,1.1738270013997683
48451000700,48451001500,2.1293294297701424
48451000700,48451000400,2.6072692534063933
48451000700,48451000300,2.6547924915389274
48451000700,48451001400,3.4314378876106004
48451000802,48451001500,1.0965068880930635
48451000802,48451000700,1.1738270013997683
48451000802,48451001400,3.0717927097474087
48451000802,48451000400,3.589332739936434
48451000802,48451000300,3.781091614984321
48451001200,48451000400,2.1462650930241094
48451001200,48451000200,3.258727441046311
48451001200,48451001400,3.5195992014982265
48451001200,48451000700,4.234133415637518
48451001200,48451000300,4.742923336636448
48451001400,48451001500,2.36854155182478
48451001400,48451000802,3.0717927097474087
48451001400,48451000700,3.4314378876106004
48451001400,48451001200,3.5195992014982265
48451001400,48451000400,3.8438842013315435
48451001500,48451000802,1.0965068880930635
48451001500,48451000700,2.1293294297701424
48451001500,48451001400,2.36854155182478
48451001500,48451000400,4.122845565981874
48451001500,48451000300,4.784121804752907
48453000305,48453000601,2.0224782928398968
48453000305,48453001804,2.1859797624445907
48453000305,48453000804,3.1050942858544373
48453000305,48453001813,3.1181470267272147
48453000305,48453002109,3.1398300636201224
48453000601,48453000804,1.534578887790203
48453000601,48453000901,1.7338912959797068
48453000601,48453000305,2.0224782928398968
48453000601,48453001000,2.498051556642172
48453000601,48453002109,2.861371413768595
48453000804,48453000901,0.33038021005915635
48453000804,48453001000,1.2149097392384
48453000804,48453000601,1.534578887790203
48453000804,48453002109,2.031168711847788
48453000804,48453002111,2.3570337236878256
48453000901,48453000804,0.33038021005915635
48453000901,48453001000,0.8888479386236834
48453000901,48453000601,1.7338912959797068
48453000901,48453002109,2.2647250074955285
48453000901,48453002111,2.3605963467223128
48453001000,48453000901,0.8888479386236834
48453001000,48453000804,1.2149097392384
48453001000,48453002307,2.2441060369978167
48453001000,48453002313,2.25606836307781
48453001000,48453002111,2.43052834691813
48453001804,48453001813,1.2015699577097836
48453001804,48453000305,2.1859797624445907
48453001804,48453001833,2.388125500687202
48453001804,48453001821,2.6986484371852058
48453001804,48453001832,3.498602197251311
48453001813,48453001804,1.2015699577097836
48453001813,48453001833,1.4600332019621773
48453001813,48453001832,2.663748279849583
48453001813,48453001821,2.777530404857209
48453001813,48453000305,3.1181470267272147
48453001821,48453001844,1.1207867222948174
48453001821,48453001833,2.244823188848965
48453001821,48453001832,2.3721761692691024
48453001821,48453001804,2.6986484371852058
48453001821,48453001813,2.777530404857209
48453001832,48453001835,0.6342165649621486
48453001832,48453001833,1.2057017254270859
48453001832,48453001844,2.225734381501246
48453001832,48453001821,2.3721761692691024
48453001832,48453001813,2.663748279849583
48453001833,48453001832,1.2057017254270859
48453001833,48453001813,1.4600332019621773
48453001833,48453001835,1.8114304279443738
48453001833,48453001821,2.244823188848965
48453001833,48453001804,2.388125500687202
48453001835,48453001832,0.6342165649621486
48453001835,48453001833,1.8114304279443738
48453001835,48453001844,2.4592139746633785
48453001835,48453001821,2.8371222534971423
48453001835,48453001813,3.2704657387797877
48453001844,48453001821,1.1207867222948174
48453001844,48453001832,2.225734381501246
48453001844,48453001835,2.4592139746633785
48453001844,48453001833,2.658668703320579
48453001844,48453001863,2.923443634156482
48453001857,48453001860,0.8603059283237983
48453001857,48453001863,2.446713825315175
48453001857,48491020504,2.5341278096633566
48453001857,48491021503,4.40733144214939
48453001857,48491021502,5.071556127727866
48453001860,48453001857,0.8603059283237983
48453001860,48453001863,2.2900643242809076
48453001860,48491020504,3.2890216403617303
48453001860,48453001835,4.658149311449431
48453001860,48453001844,5.122637946381276
48453001863,48453001860,2.2900643242809076
48453001863,48453001857,2.446713825315175
48453001863,48453001844,2.923443634156482
48453001863,48491020504,3.121338926434726
48453001863,48453001835,3.28305715356496
48453002108,48453002110,1.6762556070500505
48453002108,48453002109,1.6822668230215305
48453002108,48453002208,1.725581965082126
48453002108,48453002202,2.6729288133092988
48453002108,48453002111,2.9412281203353188
48453002109,48453002110,0.933438128229086
48453002109,48453002108,1.6822668230215305
48453002109,48453002111,1.7122053060289402
48453002109,48453000804,2.031168711847788
48453002109,48453002208,2.2338611463516234
48453002110,48453002109,0.933438128229086
48453002110,48453002111,1.2674212644257679
48453002110,48453002208,1.4284799976931832
48453002110,48453002108,1.6762556070500505
48453002110,48453002310,2.451943949385418
48453002111,48453002110,1.2674212644257679
48453002111,48453002109,1.7122053060289402
48453002111,48453002310,1.8680952470563785
48453002111,48453002208,2.3091867149521157
48453002111,48453000804,2.3570337236878256
48453002202,48453002108,2.6729288133092988
48453002202,48453002211,2.999525012266429
48453002202,48453002208,3.1209880060462583
48453002202,48453001813,3.938483567188016
48453002202,48453002110,4.066432023176726
48453002207,48453002211,3.3715275739130677
48453002207,48453002319,4.515613832796851
48453002207,48453002310,4.610581142769684
48453002207,48453002208,5.035531743918587
48453002207,48453002202,6.177853021049757
48453002208,48453002110,1.4284799976931832
48453002208,48453002108,1.725581965082126
48453002208,48453002211,2.056213663708489
48453002208,48453002109,2.2338611463516234
48453002208,48453002111,2.3091867149521157
48453002211,48453002208,2.056213663708489
48453002211,48453002202,2.999525012266429
48453002211,48453002310,3.2487972390382573
48453002211,48453002207,3.3715275739130677
48453002211,48453002108,3.3736669224820166
48453002307,48453002313,0.9150532065349934
48453002307,48453002411,1.3197398247080854
48453002307,48453002413,1.7966494408459681
